NDPI,NDBI,NORMALIZED_NDBI,NORMALIZED_VV,NORMALIZED_VH,RBR_NDBI,RBR_VV,RBR_VH,Burn_Classification
0.007575757575754707,-0.06338028169011853,-0.7413057341974949,0.22580644,-0.16111112,0.14856338031651178,1.5833333333314483,0.7224880382771663,Not_Burned
-0.2977099236640464,-0.2717678100263135,-0.4021368203279597,0.61403507,0.23589744,0.42639432269462596,4.181818181805509,1.6174496644284448,Not_Burned
0.18367346938768014,0.20833333333324655,-1.0,0.22362868,-0.20833333,0.0,1.576086956520026,0.6551724137926517,Not_Burned
0.27203065134089194,0.4067796610167768,1.0,0.35510203,-0.22651933,0.0,2.10126582278215,0.6306306306300625,Not_Burned
-0.08532423208188214,0.022900763358769886,-1.0,0.2293578,-0.33159268,0.0,1.5952380952361962,0.5019607843135286,Not_Burned
-0.44886363636350884,-0.44886363636350884,0.22126020815293082,-0.02020202,0.16704805,1.568251964633326,0.9603960396030095,1.4010989010981314,Not_Burned
-0.22480620155030048,-0.10714285714280931,-0.1368049426852118,0.1764706,0.14285715,0.7593167707245867,1.4285714285693878,1.3333333333318995,Not_Burned
-0.2952380952378141,-0.38842975206579466,0.43604350085716664,-0.6509434,-0.47826087,2.5463728207678926,0.21142857142845062,0.35294117647043993,Not_Burned
-0.2744186046510352,-0.2941176470586905,1.0,0.019607844,0.36190477,0.0,1.0399999999986134,2.1343283582057695,Not_Burned
-0.3936170212763864,-0.44660194174735607,0.18076644977092912,0.0754717,0.23140496,1.4413062670144492,1.1632653061200748,1.602150537632686,Not_Burned
-0.6666666666663492,-0.6216216216212856,1.0,-0.7472924,-0.08256881,0.0,0.14462809917349395,0.8474576271181653,Not_Burned
-0.4848484848481176,-0.43801652892525783,0.5516027423618517,-0.3398058,-0.011363637,3.4603305812453877,0.49275362318769167,0.977528089886542,Not_Burned
-0.25423728813550706,-0.07172995780587692,-0.46651933718994754,0.31736526,0.1981132,0.3637733576288313,1.929824561400123,1.4941176470570656,Not_Burned
0.1279069767441117,0.19753086419740895,1.0,-0.11818182,-0.41964287,0.0,0.7886178861782206,0.40880503144628383,Not_Burned
0.11111111111106996,0.2765957446807334,-0.1852401260621549,-0.2248062,-0.086021505,0.6874217770505933,0.6329113924047963,0.8415841584150083,Not_Burned
-0.47107438016489994,-0.45762711864368,0.18083998613923757,-0.14666666,0.01775148,1.4415254241828168,0.7441860465098972,1.0361445783120047,Not_Burned
-0.2121212121211407,-0.2094594594593887,-0.3137265387391,0.30726257,0.10493827,0.5223868448063592,1.8870967741905047,1.2344827586198384,Not_Burned
-0.47945205479386377,-0.542168674698142,1.0,-0.66071427,-0.037593983,0.0,0.20430107526859753,0.9275362318827137,Not_Burned
0.0,0.039682539682523936,-1.0,0.607362,0.46666667,0.0,4.093749999987207,2.74999999999375,Not_Burned
-0.017751479289930327,-0.1902439024389316,1.0,-0.15306123,0.1563981,0.0,0.7345132743356332,1.3707865168523923,Not_Burned
-0.7860962566840717,-0.7619047619043084,1.0,-0.75460124,0.22821577,0.0,0.13986013986004206,1.5913978494606544,Not_Burned
-0.3741007194243259,-0.3095238095236867,-0.11305328448173144,0.4032258,0.3253012,0.7968591694050859,2.3513513513449964,1.9642857142833758,Not_Burned
-0.07947019867547038,-0.11464968152862591,-0.61139621316318,0.486631,0.12903225,0.24115967499038193,2.8958333333273,1.2962962962953362,Not_Burned
-0.5932203389827995,-0.5317073170729114,1.0,-0.42168674,0.15441176,0.0,0.4067796610166044,1.3652173913031607,Not_Burned
-0.6460176991144725,-0.6551724137925387,0.7189014540522373,-0.57894737,0.015873017,6.11494253444128,0.2666666666663111,1.032258064515019,Not_Burned
-0.30041152263362125,-0.27966101694903406,-0.42284503833587694,0.54545456,0.05226481,0.40563444806624466,3.3999999999864,1.1102941176462426,Not_Burned
0.5811965811963329,0.5102040816324448,0.044048163385198735,-0.041450776,-0.09774436,1.0921556120110611,0.9203980099497909,0.8219178082180522,Not_Burned
-0.41062801932347315,-0.19736842105250174,0.10931501316463181,-0.11594203,-0.07614213,1.2454627957041216,0.7922077922067633,0.858490566036926,Not_Burned
0.9999999999950001,0.24999999999921874,1.0,-0.62616825,-0.8235294,0.0,0.22988505747100013,0.09677419354830905,Not_Burned
-0.25423728813537777,-0.02222222222219753,-1.0,-0.6036036,-0.22689076,0.0,0.24719101123581622,0.6301369863005066,Not_Burned
-0.3642384105957853,-0.3766233766231321,0.2935779817016047,-0.5555556,-0.41274238,1.831168832058402,0.28571428571411567,0.4156862745096409,Not_Burned
-0.31372549019592466,-0.2473118279568563,1.0,-0.3069307,-0.06451613,0.0,0.5303030303026286,0.8787878787872131,Not_Burned
0.17164179104471208,0.2362204724408519,-1.0,0.26104417,-0.31205675,0.0,1.7065217391285799,0.524324324324041,Not_Burned
-0.33603238866383156,-0.22641509433951584,0.5843137256946372,-0.073446326,0.09704641,3.811320761132793,0.8631578947359335,1.214953271026902,Not_Burned
-0.08791208791203961,0.006060606060602388,-1.0,0.14482759,-0.07865169,0.0,1.3387096774171956,0.8541666666657769,Not_Burned
-0.4248366013069119,-0.3481481481478903,-0.24143755280858673,0.086419754,-0.19469027,0.6110355254283852,1.1891891891859752,0.6740740740735748,Not_Burned
0.27272727272710745,0.3291139240504246,1.0,0.122994654,-0.3416149,0.0,1.2804878048764872,0.49074074074028634,Not_Burned
-0.4237288135589629,-0.4237288135589629,0.26994464347882713,-0.55263156,-0.39568347,1.7395182879567337,0.2881355932200948,0.43298969072142635,Not_Burned
0.07792207792202734,-0.2454545454544339,-1.0,-0.23502304,0.28638497,0.0,0.6194029850741647,1.8026315789449965,Not_Burned
-0.23636363636356475,-0.29411764705874116,1.0,0.054393306,0.44375,0.0,1.1150442477866238,2.5955056179746117,Not_Burned
-0.28048780487796326,-0.29129129129120385,0.43873251317091166,0.004255319,0.1878453,2.5633633656193244,1.0085470085461465,1.4625850340126105,Not_Burned
-0.4299065420558739,-0.3333333333331512,1.0,-0.4479638,-0.10294118,0.0,0.3812499999997617,0.8133333333327912,Not_Burned
-0.5209580838320235,-0.4701986754963774,0.3723371090638307,-0.56989247,-0.34124628,2.18642384207543,0.2739726027395384,0.4911504424776588,Not_Burned
0.17964071856282046,0.448529411764541,1.0,0.22360249,-0.35344827,0.0,1.575999999998739,0.4777070063691225,Not_Burned
-0.7325581395344579,-0.7745098039211891,0.6222858105348907,-0.369863,0.43083003,4.2950089150391655,0.45999999999908,2.5138888888853974,Not_Burned
-0.3384030418249664,-0.2926829268291493,1.0,-0.31764707,0.18656716,0.0,0.5178571428568346,1.4587155963289369,Not_Burned
-0.05208333333331977,0.02824858757061349,-0.8437499997666364,0.016759777,0.32307693,0.08474576268644883,1.0340909090903216,1.9545454545432335,Not_Burned
-0.11578947368414959,-0.18048780487796076,-1.0,-0.23287672,0.60264903,0.0,0.6222222222217614,4.033333333319889,Not_Burned
0.26404494382015053,0.41955835962131877,-1.0,0.57894737,-0.3210332,0.0,3.74999999999375,0.5139664804466403,Not_Burned
0.3749999999997396,0.3561643835613999,-1.0,0.96039605,-0.1965812,0.0,10.0,0.6714285714276123,Not_Burned
-0.28571428571418855,-0.23357664233568118,-1.0,-0.16666667,0.43829787,0.0,0.7142857142852285,2.560606060602181,Not_Burned
0.06666666666662223,-0.018404907975448834,-0.9349389340769093,0.30081302,-0.27826086,0.03362435111515367,1.860465116274743,0.564625850339752,Not_Burned
-0.03703703703700274,-0.13333333333322223,0.33920704862842277,-0.15447155,-0.087248325,2.0266666697468443,0.7323943661961515,0.8395061728384697,Not_Burned
-0.43703703703671337,-0.4685314685311409,0.9165207240636624,-0.5824176,-0.1764706,10.0,0.26388888888870565,0.6999999999995334,Not_Burned
-0.38636363636341686,-0.28947368421033587,-0.31595606036131985,0.18681319,-0.14035088,0.5198075835681272,1.4594594594555148,0.7538461538455741,Not_Burned
-0.4111675126901466,-0.3216374269003967,-0.31665062563528235,0.035714287,-0.34110788,0.5190058480368442,1.074074074072085,0.4913043478258734,Not_Burned
-0.30555555555541414,-0.32735426008953933,-0.1251970987237966,-0.013157895,-0.12166172,0.7774663678975965,0.974025974024709,0.7830687830683688,Not_Burned
-0.28404669260689336,-0.2520325203251008,-0.20825147350985176,0.48387095,0.36283186,0.6552845530162662,2.8749999999910156,2.1388888888859183,Not_Burned
0.21768707482985794,0.3716475095784017,-1.0,0.32592592,-0.5133531,0.0,1.9670329670308053,0.3215686274508543,Not_Burned
-0.312741312741192,-0.25210084033602853,0.9691269948005836,-0.47800586,-0.2605459,10.0,0.35317460317446303,0.5866141732281155,Not_Burned
-0.24542124542115554,-0.05504587155960778,-0.7495987160613522,0.17714286,-0.1696751,0.1431192660922524,1.4305555555535687,0.7098765432094384,Not_Burned
0.20197044334965422,0.38636363636341686,1.0,0.119266056,-0.37572256,0.0,1.2708333333320094,0.4537815126046607,Not_Burned
-0.0526315789473338,0.11627906976735174,-1.0,0.006993007,-0.63461536,0.0,1.0140845070408253,0.22352941176461824,Not_Burned
-0.32244897959170515,-0.2132701421799937,-0.5583771752905563,0.394958,-0.33159268,0.2833863533454157,2.305555555549151,0.5019607843135286,Not_Burned
0.3402061855668934,0.2111801242235369,0.18604651157568752,0.10481586,0.036734693,1.457142856137504,1.2341772151890924,1.0762711864397658,Not_Burned
-0.3333333333331927,-0.30701754385951446,0.08633879782949787,0.0,0.053003535,1.188995215771507,0.9999999999987341,1.111940298506633,Not_Burned
-0.247706422018235,-0.21531100478458598,1.0,-0.20772947,0.011952192,0.0,0.6559999999994752,1.0241935483862707,Not_Burned
0.03964757709249355,-0.0559999999999776,-1.0,-0.35694823,0.29411766,0.0,0.473895582329127,1.833333333330787,Not_Burned
-0.513725490195877,-0.4938775510202066,0.6471380785319792,-0.35751295,0.060869563,4.667939438249695,0.47328244274773035,1.1296296296289323,Not_Burned
-0.4767932489449465,-0.43119266055026095,1.0,-0.38,0.15129152,0.0,0.44927536231851506,1.3565217391292552,Not_Burned
0.05504587155960778,0.15577889447228355,-0.24506689762090716,-0.16058394,-0.056179777,0.6063393890178911,0.7232704402511175,0.893617021275645,Not_Burned
0.0021598272138224277,0.04740406320540691,-1.0,0.73134327,0.19209039,0.0,6.4444444444265425,1.4755244755234438,Not_Burned
-0.4828660436135568,-0.47301587301572284,0.15251387255941432,0.050632913,0.19896641,1.3599206353117717,1.106666666665191,1.4967741935474215,Not_Burned
-0.6073619631898115,-0.4960629921255936,1.0,-0.7398374,-0.11627907,0.0,0.14953271028030396,0.7916666666660069,Not_Burned
-0.6393442622945579,-0.6562499999994874,1.0,0.07317073,0.7966102,0.0,1.1578947368360113,8.833333333259722,Not_Burned
0.1703703703702442,0.755555555554716,0.44482522271249664,-0.33891213,-0.7777778,2.6024691349042204,0.49374999999969144,0.12499999999985795,Not_Burned
0.647058823528868,0.5679999999995456,1.0,0.26451612,-0.65822786,0.0,1.7192982456110186,0.20610687022885033,Not_Burned
0.049645390070904384,0.042253521126745686,-1.0,0.56613755,0.40206185,0.0,3.609756097552171,2.344827586202854,Not_Burned
-0.3092783505153045,-0.35576923076905975,0.2622867759289893,-0.088435374,0.07224335,1.711080586903559,0.8374999999989531,1.1557377049170854,Not_Burned
-0.6418918918916751,-0.655844155843943,1.0,-0.27891156,0.84115523,0.0,0.5638297872334427,10.0,Not_Burned
-0.0060240963855403545,0.07142857142854823,-0.5241057541022333,-0.065155804,0.09578544,0.31224489782268866,0.8776595744676183,1.211864406778634,Not_Burned
0.6374269005844226,0.521739130434499,1.0,0.65680474,-0.28455284,0.0,4.827586206879905,0.5569620253157507,Not_Burned
0.18454935622309676,0.19999999999991305,-1.0,0.16949153,-0.26984128,0.0,1.4081632653046856,0.5749999999996407,Not_Burned
0.27272727272716496,0.21509433962256036,0.725708370778889,0.14184397,-0.041474655,6.291509415559914,1.3305785123955944,0.9203539823000705,Not_Burned
0.38418079096034347,0.48036253776420534,0.7463601531210713,0.3611111,-0.07526882,6.885196364754698,2.130434782606843,0.85999999999914,Not_Burned
0.3355048859933761,0.3898305084744441,0.8012631577096553,0.3576159,0.005586592,9.063559300962924,2.1134020618534914,1.0112359550550436,Not_Burned
-0.7058823529408799,-0.5977011494249439,0.3834446703899462,-0.4117647,-0.02112676,2.2438289060615673,0.41666666666617064,0.9586206896545114,Not_Burned
-0.2317073170731001,-0.2050473186119227,-0.05902004455681001,0.3548387,0.33101046,0.888538381037268,2.0999999999964998,1.989583333331261,Not_Burned
0.17154811715473994,0.24444444444433583,-0.16096466626499845,0.21212122,0.30769232,0.7227053137962026,1.538461538459848,1.8888888888846913,Not_Burned
0.3781512605040428,0.41991341991323816,-0.1608996539631416,-0.006060606,0.2072072,0.7228017882511735,0.9879518072283205,1.522727272723812,Not_Burned
-0.4042553191486495,-0.4246575342462845,0.1423837734901815,-0.497006,-0.39884394,1.3320454283531191,0.3359999999997312,0.4297520661155249,Not_Burned
0.07692307692303749,0.08808290155435851,-1.0,0.3375796,-0.016759777,0.0,2.019230769226886,0.9670329670319043,Not_Burned
-0.15837104072391026,0.0,-0.999999998623077,-0.015873017,0.056818184,0.0,0.9687499999989909,1.1204819277094933,Not_Burned
0.1052631578946676,0.1052631578946676,0.006535947709072772,-0.50442475,-0.50545454,1.0131578937612304,0.3294117647057532,0.3285024154587785,Not_Burned
0.11504424778757669,0.18867924528295954,1.0,0.005319149,-0.26285714,0.0,1.010695187165235,0.5837104072395549,Not_Burned
-0.3700787401571889,-0.24528301886769313,0.018105263161449395,-0.2792793,-0.27071825,1.036878216561395,0.5633802816893473,0.5739130434777618,Not_Burned
-0.03255813953486858,-0.06306306306303466,-1.0,0.112299465,0.475,0.0,1.2530120481912614,2.80952380951712,Not_Burned
0.11999999999988,0.435897435896877,1.0,-0.42857143,-0.7777778,0.0,0.3999999999997143,0.12499999999992899,Not_Burned
0.19160104986871612,0.086124401913855,-0.6933328284079127,0.15521629,0.528,0.1811027142668334,1.3674698795172486,3.2372881355877334,Not_Burned
0.6333333333329815,0.44117647058801907,0.12951807227258164,0.046263345,-0.07317073,1.2975778542896526,1.0970149253723158,0.863636363635055,Not_Burned
0.21533923303828456,0.237237237237166,0.999999999578481,0.2955975,0.06276151,10.0,1.839285714284072,1.1339285714275589,Not_Burned
-0.06194690265483985,0.019230769230759986,-0.9068493148488641,-0.18461539,0.20710059,0.04885057470023312,0.6883116883112415,1.5223880596992203,Not_Burned
-0.2569169960473293,-0.2905660377357394,1.0,0.08045977,0.59069765,0.0,1.1749999999985312,3.8863636363548038,Not_Burned
0.29069767441843564,0.26136363636348786,0.6647619045502452,0.22651933,0.015625,4.965909081474775,1.5857142857120203,1.031746031744394,Not_Burned
0.841155234656736,0.8819188191878665,1.0,0.42857143,-0.7557252,0.0,2.499999999997549,0.1391304347824877,Not_Burned
-0.6067415730333671,-0.6846846846843763,0.42215969051157703,-0.6089386,-0.15384616,2.461163867453469,0.2430555555553868,0.7333333333330457,Not_Burned
-0.4999999999997283,-0.3741496598636911,1.0,-0.28125,0.2948718,0.0,0.5609756097554134,1.8363636363602975,Not_Burned
-0.1477272727271888,-0.056603773584870065,-0.10878661096426494,0.06382979,0.05,0.8037735860470793,1.1363636363619145,1.1052631578932826,Not_Burned
-0.44378698224825813,-0.27131782945715405,1.0,-0.60169494,-0.36923078,0.0,0.24867724867711713,0.460674157303112,Not_Burned
-0.2814070351758087,-0.2814070351758087,0.5740886068525222,0.22222222,0.41274238,3.695812400164663,1.5714285714268446,2.405660377356221,Not_Burned
-0.3298969072163248,-0.34343434343417,0.15484515487120376,-0.037037037,0.064,1.3664302605909868,0.928571428570102,1.136752136751165,Not_Burned
0.022421524663667078,0.07042253521123455,-1.0,0.013333334,-0.2173913,0.0,1.0270270270261017,0.6428571428567255,Not_Burned
-0.15923566878970752,-0.022222222222205764,-1.0,-0.45228216,-0.15337424,0.0,0.3771428571426417,0.7340425531907084,Not_Burned
-0.2328767123286608,-0.15577889447228355,-0.4315537062639896,0.030674847,-0.22297297,0.39708345659934774,1.0632911392391604,0.6353591160217484,Not_Burned
-0.3725490196074779,-0.3904761904758186,1.0,-0.46666667,0.15873016,0.0,0.3636363636359504,1.3773584905634388,Not_Burned
-0.18385650224207004,0.15189873417711908,-0.5876823337934104,0.36842105,0.71794873,0.2596978358072936,2.166666666661508,6.090909090853719,Not_Burned
0.17991631799155652,0.27027027027014855,1.0,0.23144105,-0.26696834,0.0,1.6022727272709065,0.5785714285710154,Not_Burned
-0.47417840375564596,-0.445544554455225,-1.0,-0.38121548,0.56149733,0.0,0.4479999999996416,3.560975609747412,Not_Burned
-0.22857142857126533,0.10204081632642649,-1.0,0.009345794,-0.3888889,0.0,1.0188679245263794,0.43999999999955997,Not_Burned
-0.0039215686274494425,0.07172995780587692,-1.0,0.5487805,-0.24657534,0.0,3.4324324324231554,0.6043956043952724,Not_Burned
0.4010989010987909,0.41666666666655094,1.0,0.74657536,0.24260356,0.0,6.891891891873265,1.6406249999974365,Not_Burned
-0.5199999999997029,-0.45454545454515943,0.3049450549886528,-0.5483871,-0.35632184,1.8774703565059772,0.2916666666664641,0.47457627118623963,Not_Burned
-0.559999999999776,-0.4859813084109879,1.0,-0.47368422,0.39473686,0.0,0.3571428571426253,2.304347826083617,Not_Burned
-0.008928571428567443,-0.10483870967737709,-0.5944999682860823,0.21311475,-0.11612903,0.25431172155642084,1.5416666666645253,0.7919075144504094,Not_Burned
-0.01714285714284735,-0.03370786516852039,-0.4525222555604298,-0.13131313,-0.18584071,0.37691522003324995,0.7678571428564572,0.6865671641785922,Not_Burned
-0.4630872483218369,-0.5428571428568327,0.7586206897780144,-0.49367088,-0.007352941,7.285714295491175,0.33898305084717034,0.9854014598532954,Not_Burned
0.004484304932733415,-0.1004016064256625,0.031852848827474425,-0.05485232,-0.048611112,1.0658016693426542,0.8959999999992831,0.9072847682113198,Not_Burned
-0.21019108280248083,-0.2507552870089877,-0.14137931036885412,0.42528737,0.3485342,0.7522658612531442,2.47999999999504,2.06999999999793,Not_Burned
0.4763636363634632,0.5555555555553428,-1.0,0.73504275,-0.4111675,0.0,6.54838709675307,0.4172661870500596,Not_Burned
-0.5338983050845195,-0.5196506550216071,0.4681762102411002,-0.11290322,0.26545453,2.760644106270504,0.7971014492742071,1.722772277226017,Not_Burned
0.05576208178436589,0.06766917293230539,-1.0,-0.13677812,-0.34564644,0.0,0.7593582887696475,0.4862745098037309,Not_Burned
-0.16666666666649305,0.19402985074597906,-1.0,-0.12087912,-0.5462185,0.0,0.7843137254886582,0.2934782608692462,Not_Burned
-0.11320754716970452,0.4029850746262642,1.0,-0.18965517,-0.56989247,0.0,0.6811594202888679,0.2739726027393507,Not_Burned
0.09971509971507131,0.35438596491215635,0.4627586205941382,0.04043127,-0.19650654,2.722721435648755,1.0842696629207393,0.6715328467148384,Not_Burned
0.36322869955140663,0.32173913043464275,1.0,0.22580644,-0.29411766,0.0,1.583333333331684,0.545454545454164,Not_Burned
-0.22891566265046454,-0.06569343065688636,-0.19560637989725538,-0.35353535,-0.38135594,0.6727913422442662,0.47761194029815107,0.4478527607359216,Not_Burned
0.17699115044239958,0.015267175572513258,-1.0,0.48603353,-0.04797048,0.0,2.8913043478198013,0.9084507042247124,Not_Burned
0.14166666666660765,0.6809815950916068,1.0,0.25688073,-0.76681614,0.0,1.6913580246892699,0.1319796954314051,Not_Burned
0.5251798561147302,0.2544378698223347,-1.0,0.4722222,-0.53505534,0.0,2.7894736842031853,0.30288461538446976,Not_Burned
-0.12121212121206,-0.06951871657750294,-0.6266207124610603,0.17567568,-0.06542056,0.22954293217145225,1.4262295081943832,0.8771929824553709,Not_Burned
-0.011070110701102927,0.06772908366531166,-1.0,0.26415095,0.00862069,0.0,1.7179487179465154,1.0173913043469414,Not_Burned
0.3133047210299085,0.2697095435683528,1.0,0.13754646,-0.36,0.0,1.3189655172402424,0.470588235293866,Not_Burned
0.06542056074763299,0.14572864321600718,-1.0,0.1875,-0.17073171,0.0,1.4615384615365878,0.7083333333327431,Not_Burned
-0.12449799196782149,-0.16475095785434302,-1.0,-0.4010989,-0.084337346,0.0,0.42745098039198925,0.8444444444439754,Not_Burned
-0.4462809917353528,-0.3619047619045896,0.8496778813910623,-0.32663316,0.010600707,10.0,0.5075757575753731,1.021428571427842,Not_Burned
0.05681818181814954,0.1481481481480567,-1.0,-0.021052632,-0.31683168,0.0,0.9587628865969497,0.518796992480813,Not_Burned
0.22448979591825283,0.47239263803652004,1.0,0.5584416,0.075,0.0,3.5294117646955017,1.162162162159021,Not_Burned
-0.7606837606834357,-0.7213930348255118,0.1942419825235531,-0.01754386,0.3463035,1.4821347809473289,0.965517241375981,2.0595238095213575,Not_Burned
0.20168067226882283,0.22222222222212726,-1.0,0.70238096,-0.14553991,0.0,5.71999999997712,0.7459016393436508,Not_Burned
-0.0318471337579415,-0.006535947712414029,-0.959677419650871,0.13432837,-0.18518518,0.020576131693719125,1.3103448275839475,0.6874999999993862,Not_Burned
0.17098445595850492,0.1863517060366965,0.9999999994633803,0.40809968,0.24,10.0,2.3789473684185483,1.6315789473667035,Not_Burned
0.6037735849054705,0.4049586776858389,1.0,0.23786408,-0.19702603,0.0,1.6242038216550165,0.6708074534157324,Not_Burned
-0.2560386473428715,-0.17204301075259568,1.0,-0.53614455,-0.4010989,0.0,0.30196078431360707,0.42745098039198925,Not_Burned
0.039999999999977144,0.15923566878970752,1.0,-0.21551724,-0.45228216,0.0,0.6453900709215281,0.3771428571426417,Not_Burned
-0.2656249999997925,-0.40506329113898415,-0.15266144286931027,0.032967035,-0.15589353,0.7351148618304596,1.0681818181793905,0.7302631578942564,Not_Burned
0.20512820512794214,0.11904761904747732,-1.0,0.23684211,-0.72794116,0.0,1.6206896551668253,0.1574468085105713,Not_Burned
0.4212765957445016,0.6699999999996651,0.2664691775738536,-0.05382436,-0.42608696,1.7265384610933268,0.8978494623651088,0.4024390243897531,Not_Burned
-0.6488549618315658,-0.5740740740735425,1.0,-0.62903225,-0.011627907,0.0,0.22772277227700224,0.9770114942517505,Not_Burned
-0.009063444108758591,-0.09141274238224614,-0.08636774003700963,0.33333334,0.31772575,0.840997230690839,1.9999999999975608,1.9313725490177143,Not_Burned
-0.19230769230761835,-0.11764705882347999,0.15092290995436644,-0.07079646,-0.039711192,1.3554987227893336,0.8677685950406051,0.9236111111104698,Not_Burned
-0.03448275862065002,-0.3587786259539246,-1.0,-0.57788944,0.2535211,0.0,0.2675159235667086,1.6792452830156994,Not_Burned
-0.6865671641785922,-0.6499999999994583,1.0,-0.5280899,0.19277108,0.0,0.3088235294113105,1.477611940296302,Not_Burned
-0.44827586206883674,-0.43695014662743786,0.3185840708446878,0.23076923,0.44117647,1.9350649359225733,1.5999999999973333,2.578947368418338,Not_Burned
0.2035398230087595,0.3877551020406185,1.0,0.5280899,0.061946902,0.0,3.2380952380875283,1.132075471695977,Not_Burned
0.35999999999976,0.1860465116277988,0.5497382196662806,-0.06849315,-0.2,3.441860458748386,0.8717948717941266,0.6666666666660317,Not_Burned
0.4245810055864736,0.5178571428569888,-0.1846903270556512,0.18055555,0.5283019,0.6882048871267222,1.440677966100881,3.2399999999870404,Not_Burned
